time[s],brakingTime.y[s],checkReqAccel.rf[-],checkReqEmBrake.rf[-],checkReqSpeed.rf[-],desSpeed.y[rad/s],machine.om[rpm],opSpeedBand.y[-],runUpTime.y[s],statAnaRefVar[-],stopBand.y[-]
s,s,-,-,-,rad/s,rpm,-,s,-,-
3.538118245146,0,-1,-1,-1,52.3597530308727,547.155967656593,0,1.929266454322,0,0
3.547791537866,0,-1,-1,-1,52.3597602999414,546.68095672271,0,1.929266454322,0,0
3.557464830586,0,-1,-1,-1,52.3597672113229,546.186907308129,0,1.929266454322,0,0
3.567138123306,0,-1,-1,-1,52.3597737833169,545.675362029681,0,1.929266454322,0,0
3.576811416026,0,-1,-1,-1,52.3597800329958,545.14300236786,0,1.929266454322,0,0
3.586484708746,0,-1,-1,-1,52.3597859763058,544.583840821855,0,1.929266454322,0,0
3.596158001466,0,-1,-1,-1,52.3597916281582,543.99580663401,0,1.929266454322,0,0
3.605831294186,0,-1,-1,-1,52.3597970025124,543.385228156693,0,1.929266454322,0,0
3.615504586906,0,-1,-1,-1,52.3598021124501,542.760003441566,0,1.929266454322,0,0
3.625177879626,0,-1,-1,-1,52.3598069702436,542.124035043467,0,1.929266454322,0,0
3.634851172346,0,-1,-1,-1,52.3598115874173,541.47496283343,0,1.929266454322,0,0
3.644524465066,0,-1,-1,-1,52.359815974804,540.80708424356,0,1.929266454322,0,0
3.654197757786,0,-1,-1,-1,52.3598201425957,540.116464030486,0,1.929266454322,0,0
3.663871050506,0,-1,-1,-1,52.3598241003905,539.40600246386,0,1.929266454322,0,0
3.673544343226,0,-1,-1,-1,52.3598278572353,538.68289336815,0,1.929266454322,0,0
3.683217635946,0,-1,-1,-1,52.3598314216645,537.953366558447,0,1.929266454322,0,0
3.692890928666,0,-1,-1,-1,52.3598348017361,537.218277747951,0,1.929266454322,0,0
3.702564221386,0,-1,-1,-1,52.3598380050645,536.473262363903,0,1.929266454322,0,0
3.712237514106,0,-1,-1,-1,52.3598410388501,535.712990970374,0,1.929266454322,0,0
3.721910806826,0,-1,-1,-1,52.3598439099079,534.935845939671,0,1.929266454322,0,0
3.731584099546,0,-1,-1,-1,52.3598466246921,534.147243820467,0,1.929266454322,0,0
3.741257392266,0,-1,-1,-1,52.3598491893203,533.356172006677,0,1.929266454322,0,0
3.749963355714,0,-1,-1,-1,52.359851373904,532.645274292971,0,1.929266454322,0,0
3.758669319162,0,-1,-1,-1,52.3598534455898,531.932837669844,0,1.929266454322,0,0
3.76737528261,0,-1,-1,-1,52.3598554082199,531.213823649483,0,1.929266454322,0,0
3.776081246058,0,-1,-1,-1,52.3598572654641,530.484857171879,0,1.929266454322,0,0
3.784787209506,0,-1,-1,-1,52.3598590208294,529.746996804991,0,1.929266454322,0,0
3.793493172954,0,-1,-1,-1,52.3598606776688,529.004973588338,0,1.929266454322,0,0
3.802199136402,0,-1,-1,-1,52.35986223919,528.265222694914,0,1.929266454322,0,0
3.81090509985,0,-1,-1,-1,52.3598637084628,527.530875519392,0,1.929266454322,0,0
3.819611063298,0,-1,-1,-1,52.3598650884264,526.79894720518,0,1.929266454322,0,0
3.828317026746,0,-1,-1,-1,52.3598663818969,526.062817109954,0,1.929266454322,0,0
3.837022990194,0,-1,-1,-1,52.3598675915728,525.318277966712,0,1.929266454322,0,0
3.845728953642,0,-1,-1,-1,52.3598687200417,524.567794538586,0,1.929266454322,0,0
3.85443491709,0,-1,-1,-1,52.3598697697858,523.820363574586,0,1.929266454322,0,0
3.863140880538,0,-1,-1,-1,52.359870743187,523.08379227932,0,1.929266454322,0,0
3.871846843986,0,-1,-1,-1,52.3598716425322,522.356357300361,0,1.929266454322,0,0
3.880552807434,0,-1,-1,-1,52.3598724700178,521.627571302468,0,1.929266454322,0,0
3.889258770882,0,-1,-1,-1,52.3598732277543,520.889996869583,0,1.929266454322,0,0
3.89796473433,0,-1,-1,-1,52.3598739177701,520.147777670076,0,1.929266454322,0,0
3.905800101433,0,-1,-1,-1,52.3598744824971,519.483581770755,0,1.929266454322,0,0
3.913635468536,0,-1,-1,-1,52.3598749953219,518.82949499916,0,1.929266454322,0,0
3.921470835639,0,-1,-1,-1,52.3598754575684,518.18670622939,0,1.929266454322,0,0
3.929306202742,0,-1,-1,-1,52.359875870516,517.551067230247,0,1.929266454322,0,0
3.937141569845,0,-1,-1,-1,52.3598762354011,516.91613735932,0,1.929266454322,0,0
3.944976936948,0,-1,-1,-1,52.3598765534191,516.277486038504,0,1.929266454322,0,0
3.952812304051,0,-1,-1,-1,52.3598768257263,515.635561348818,0,1.929266454322,0,0
3.960647671154,0,-1,-1,-1,52.3598770534411,514.995050784994,0,1.929266454322,0,0
3.968483038257,0,-1,-1,-1,52.3598772376457,514.363296259612,0,1.929266454322,0,0
3.97631840536,0,-1,-1,-1,52.3598773793877,513.745146902134,0,1.929266454322,0,0
3.984153772463,0,-1,-1,-1,52.3598774796811,513.138361785743,0,1.929266454322,0,0
3.991989139566,0,-1,-1,-1,52.3598775395082,512.537029957538,0,1.929266454322,0,0
3.999824506669,0,-1,-1,-1,52.3598775598202,511.935462306542,0,1.929266454322,0,0
4.007659873772,0,-1,-1,-1,52.3598775598299,511.331815752622,0,1.929266454322,0,0
4.015495240875,0,-1,-1,-1,52.3598775598299,510.729193392699,0,1.929266454322,0,0
4.023330607978,0,-1,-1,-1,52.3598775598299,510.133507674398,0,1.929266454322,0,0
4.031165975081,0,-1,-1,-1,52.3598775598299,509.550768910877,0,1.929266454322,0,0
4.039001342184,0,-1,-1,-1,52.3598775598299,508.982555422807,0,1.929266454322,0,0
4.046836709287,0,-1,-1,-1,52.3598775598299,508.424415821199,0,1.929266454322,0,0
4.05467207639,0,-1,-1,-1,52.3598775598299,507.869003635385,0,1.929266454322,0,0
4.062507443493,0,-1,-1,-1,52.3598775598299,507.311705510138,0,1.929266454322,0,0
4.070342810596,0,-1,-1,-1,52.3598775598299,506.754275776887,0,1.929266454322,0,0
4.078178177699,0,-1,-1,-1,52.3598775598299,506.204792389741,0,1.929266454322,0,0
4.086013544802,0,-1,-1,-1,52.3598775598299,505.671327381857,0,1.929266454322,0,0
4.093848911905,0,-1,-1,-1,52.3598775598299,505.154550797734,0,1.929266454322,0,0
4.101684279008,0,-1,-1,-1,52.3598775598299,504.646688635969,0,1.929266454322,0,0
4.109519646111,0,-1,-1,-1,52.3598775598299,504.138487832351,0,1.929266454322,0,0
4.117355013214,0,-1,-1,-1,52.3598775598299,503.628547050313,0,1.929266454322,0,0
4.124406843606,0,-1,-1,-1,52.3598775598299,503.173615671074,0,1.929266454322,0,0
4.131458673998,0,-1,-1,-1,52.3598775598299,502.7284118931,0,1.929266454322,0,0
4.13851050439,0,-1,-1,-1,52.3598775598299,502.296301116823,0,1.929266454322,0,0
4.145562334782,0,-1,-1,-1,52.3598775598299,501.876875708617,0,1.929266454322,0,0
4.152614165174,0,-1,-1,-1,52.3598775598299,501.466448317603,0,1.929266454322,0,0
4.159665995566,0,-1,-1,-1,52.3598775598299,501.060192115836,0,1.929266454322,0,0
4.166717825958,0,-1,-1,-1,52.3598775598299,500.654334682574,0,1.929266454322,0,0
4.17376965635,0,-1,-1,-1,52.3598775598299,500.24882439675,0,1.929266454322,0,0
4.17809971,0,-1,-1,-1,52.3598775598299,500.001694373207,0,1.929266454322,0,0
4.178129573803,0,-1,-1,-1,52.3598775598299,499.999999949999,0,1.929266454322,0,0
4.178129573803,0,-1,-1,-1,52.3598775598299,499.999999949999,0,1.929266454322,0,0
4.178129573803,0,-1,-1,-1,52.3598775598299,499.999999949999,0,1.929266454322,0,0
4.179576674354,0,-1,-1,-1,52.3598775598299,499.918279199642,0,1.929266454322,0,0
4.180817047761,0,-1,-1,-1,52.3598775598299,499.84861467309,0,1.929266454322,0,0
4.183008840599,0,-1,-1,-1,52.3598775598299,499.726658731384,0,1.929266454322,0,0
4.18493961382,0,-1,-1,-1,52.3598775598299,499.620156541713,0,1.929266454322,0,0
4.186870387041,0,-1,-1,-1,52.3598775598299,499.514604378278,0,1.929266454322,0,0
4.188801160262,0,-1,-1,-1,52.3598775598299,499.410001093869,0,1.929266454322,0,0
4.195056808813,0,-1,-1,-1,52.3598775598299,499.076133956276,0,1.929266454322,0,0
4.200412975896,0,-1,-1,-1,52.3598775598299,498.796665135899,0,1.929266454322,0,0
4.205769142979,0,-1,-1,-1,52.3598775598299,498.522065313172,0,1.929266454322,0,0
4.214178162379,0,-1,-1,-1,52.3598775598299,498.097617613183,0,1.929266454322,0,0
4.222587181779,0,-1,-1,-1,52.3598775598299,497.679785546969,0,1.929266454322,0,0
4.230996201179,0,-1,-1,-1,52.3598775598299,497.268582119802,0,1.929266454322,0,0
4.239405220579,0,-1,-1,-1,52.3598775598299,496.865863464067,0,1.929266454322,0,0
4.247814239979,0,-1,-1,-1,52.3598775598299,496.473640419659,0,1.929266454322,0,0
4.262530023929,0,-1,-1,-1,52.3598775598299,495.816702894568,0,1.929266454322,0,0
4.277245807879,0,-1,-1,-1,52.3598775598299,495.196237460287,0,1.929266454322,0,0
4.290490013434,0,-1,-1,-1,52.3598775598299,494.663330142479,0,1.929266454322,0,0
4.303734218989,0,-1,-1,-1,52.3598775598299,494.150449947492,0,1.929266454322,0,0
4.316978424544,0,-1,-1,-1,52.3598775598299,493.659798245499,0,1.929266454322,0,0
4.330222630099,0,-1,-1,-1,52.3598775598299,493.196678222348,0,1.929266454322,0,0
4.343466835654,0,-1,-1,-1,52.3598775598299,492.763045159682,0,1.929266454322,0,0
4.356711041209,0,-1,-1,-1,52.3598775598299,492.354452469875,0,1.929266454322,0,0
4.368630826208,0,-1,-1,-1,52.3598775598299,492.00512185062,0,1.929266454322,0,0
4.380550611207,0,-1,-1,-1,52.3598775598299,491.673170715303,0,1.929266454322,0,0
4.392470396206,0,-1,-1,-1,52.3598775598299,491.36038313843,0,1.929266454322,0,0
4.404390181205,0,-1,-1,-1,52.3598775598299,491.068069749136,0,1.929266454322,0,0
4.425249804953,0,-1,-1,-1,52.3598775598299,490.604395819261,0,1.929266454322,0,0
4.443310367617,0,-1,-1,-1,52.3598775598299,490.249078244816,0,1.929266454322,0,0
4.461370930281,0,-1,-1,-1,52.3598775598299,489.933221681298,0,1.929266454322,0,0
4.479431492945,0,-1,-1,-1,52.3598775598299,489.657102088634,0,1.929266454322,0,0
4.497492055609,0,-1,-1,-1,52.3598775598299,489.422111532483,0,1.929266454322,0,0
4.515552618273,0,-1,-1,-1,52.3598775598299,489.226985591596,0,1.929266454322,0,0
4.533613180937,0,-1,-1,-1,52.3598775598299,489.068356980459,0,1.929266454322,0,0
4.551673743601,0,-1,-1,-1,52.3598775598299,488.944234325646,0,1.929266454322,0,0
4.569734306265,0,-1,-1,-1,52.3598775598299,488.854940085005,0,1.929266454322,0,0
4.587794868929,0,-1,-1,-1,52.3598775598299,488.80063850095,0,1.929266454322,0,0
4.605855431593,0,-1,-1,-1,52.3598775598299,488.779125607695,0,1.929266454322,0,0
4.623915994257,0,-1,-1,-1,52.3598775598299,488.786860393144,0,1.929266454322,0,0
4.641976556921,0,-1,-1,-1,52.3598775598299,488.822756760229,0,1.929266454322,0,0
4.660037119585,0,-1,-1,-1,52.3598775598299,488.888230732888,0,1.929266454322,0,0
4.678097682249,0,-1,-1,-1,52.3598775598299,488.982414327268,0,1.929266454322,0,0
4.696158244913,0,-1,-1,-1,52.3598775598299,489.100420350289,0,1.929266454322,0,0
4.714218807577,0,-1,-1,-1,52.3598775598299,489.23996765381,0,1.929266454322,0,0
4.732279370241,0,-1,-1,-1,52.3598775598299,489.402210182586,0,1.929266454322,0,0
4.750339932905,0,-1,-1,-1,52.3598775598299,489.587512224618,0,1.929266454322,0,0
4.768400495569,0,-1,-1,-1,52.3598775598299,489.792946026368,0,1.929266454322,0,0
4.786461058233,0,-1,-1,-1,52.3598775598299,490.014934349082,0,1.929266454322,0,0
4.804521620897,0,-1,-1,-1,52.3598775598299,490.252502528624,0,1.929266454322,0,0
4.822582183561,0,-1,-1,-1,52.3598775598299,490.506325609383,0,1.929266454322,0,0
4.840642746225,0,-1,-1,-1,52.3598775598299,490.775530048082,0,1.929266454322,0,0
4.858703308889,0,-1,-1,-1,52.3598775598299,491.057276066073,0,1.929266454322,0,0
4.876763871553,0,-1,-1,-1,52.3598775598299,491.348770340039,0,1.929266454322,0,0
4.894824434217,0,-1,-1,-1,52.3598775598299,491.650010193661,0,1.929266454322,0,0
4.912884996881,0,-1,-1,-1,52.3598775598299,491.961985254893,0,1.929266454322,0,0
4.930945559545,0,-1,-1,-1,52.3598775598299,492.282610700954,0,1.929266454322,0,0
4.949006122209,0,-1,-1,-1,52.3598775598299,492.607637516037,0,1.929266454322,0,0
4.967066684873,0,-1,-1,-1,52.3598775598299,492.936412159994,0,1.929266454322,0,0
4.985127247537,0,-1,-1,-1,52.3598775598299,493.27088846964,0,1.929266454322,0,0
5.003187810201,0,-1,-1,-1,52.3598775598299,493.610443655072,0,1.929266454322,0,0
5.021248372865,0,-1,-1,-1,52.3598775598299,493.951532960647,0,1.929266454322,0,0
5.039308935529,0,-1,-1,-1,52.3598775598299,494.291770586758,0,1.929266454322,0,0
5.057369498193,0,-1,-1,-1,52.3598775598299,494.631820341086,0,1.929266454322,0,0
5.075430060857,0,-1,-1,-1,52.3598775598299,494.972479499327,0,1.929266454322,0,0
5.093490623521,0,-1,-1,-1,52.3598775598299,495.311905938712,0,1.929266454322,0,0
5.111551186185,0,-1,-1,-1,52.3598775598299,495.648275340641,0,1.929266454322,0,0
5.134014614652,0,-1,-1,-1,52.3598775598299,496.061343972452,0,1.929266454322,0,0
5.156478043119,0,-1,-1,-1,52.3598775598299,496.468106623835,0,1.929266454322,0,0
5.178941471586,0,-1,-1,-1,52.3598775598299,496.867442349913,0,1.929266454322,0,0
5.199158557206,0,-1,-1,-1,52.3598775598299,497.219329694197,0,1.929266454322,0,0
5.219375642826,0,-1,-1,-1,52.3598775598299,497.563081923345,0,1.929266454322,0,0
5.239592728446,0,-1,-1,-1,52.3598775598299,497.89800851564,0,1.929266454322,0,0
5.257788105504,0,-1,-1,-1,52.3598775598299,498.191424550147,0,1.929266454322,0,0
5.275983482562,0,-1,-1,-1,52.3598775598299,498.476755572701,0,1.929266454322,0,0
5.29417885962,0,-1,-1,-1,52.3598775598299,498.753556177445,0,1.929266454322,0,0
5.312374236678,0,-1,-1,-1,52.3598775598299,499.021442406866,0,1.929266454322,0,0
5.335118458,0,-1,-1,-1,52.3598775598299,499.343355225755,0,1.929266454322,0,0
5.363548734652,0,-1,-1,-1,52.3598775598299,499.724687441418,0,1.929266454322,0,0
5.38524861,0,-1,-1,-1,52.3598775598299,499.999444191232,0,1.929266454322,0,0
5.385293697572,0,-1,-1,-1,52.3598775598299,500.000000050001,0,1.929266454322,0,0
5.385293697572,0,-1,-1,-1,52.3598775598299,500.000000050001,0,1.929266454322,0,0
5.385293697572,0,-1,-1,-1,52.3598775598299,500.000000050001,0,1.929266454322,0,0
5.387868202372,0,-1,-1,-1,52.3598775598299,500.031559417256,0,1.929266454322,0,0
5.390075708625,0,-1,-1,-1,52.3598775598299,500.058447335744,0,1.929266454322,0,0
5.392283214878,0,-1,-1,-1,52.3598775598299,500.085184280207,0,1.929266454322,0,0
5.400895167876,0,-1,-1,-1,52.3598775598299,500.188239335866,0,1.929266454322,0,0
5.408356910113,0,-1,-1,-1,52.3598775598299,500.275725439995,0,1.929266454322,0,0
5.41581865235,0,-1,-1,-1,52.3598775598299,500.361486480585,0,1.929266454322,0,0
5.4303833716,0,-1,-1,-1,52.3598775598299,500.523847676184,0,1.929266454322,0,0
5.44494809085,0,-1,-1,-1,52.3598775598299,500.67952079665,0,1.929266454322,0,0
5.4595128101,0,-1,-1,-1,52.3598775598299,500.828470379535,0,1.929266454322,0,0
5.47407752935,0,-1,-1,-1,52.3598775598299,500.970675303876,0,1.929266454322,0,0
5.499565788037,0,-1,-1,-1,52.3598775598299,501.203301530327,0,1.929266454322,0,0
5.525054046724,0,-1,-1,-1,52.3598775598299,501.415310145851,0,1.929266454322,0,0
5.550542305411,0,-1,-1,-1,52.3598775598299,501.606849286797,0,1.929266454322,0,0
5.595146758113,0,-1,-1,-1,52.3598775598299,501.893684775426,0,1.929266454322,0,0
5.639751210815,0,-1,-1,-1,52.3598775598299,502.120695011553,0,1.929266454322,0,0
5.684355663517,0,-1,-1,-1,52.3598775598299,502.290575318155,0,1.929266454322,0,0
5.728960116219,0,-1,-1,-1,52.3598775598299,502.406657698377,0,1.929266454322,0,0
5.773564568921,0,-1,-1,-1,52.3598775598299,502.472781147943,0,1.929266454322,0,0
5.851622361149,0,-1,-1,-1,52.3598775598299,502.480968683247,0,1.929266454322,0,0
5.929680153377,0,-1,-1,-1,52.3598775598299,502.373538353378,0,1.929266454322,0,0
5.999932166382,0,-1,-1,-1,52.3598775598299,502.199199213206,0,1.929266454322,0,0
6.000000000001,0,-1,-1,-1,52.3598775598299,502.199001844539,0,1.929266454322,0,0
6.000000000001,0,0,-1,1,52.3598775598299,502.199001844539,0,1.929266454322,0,0
6.000000000001,0,0,-1,1,52.3598775598299,502.199001844539,0,1.929266454322,0,0
6.000000000001,0,0,-1,1,52.3598775598299,502.199001844539,0,1.929266454322,0,0
6.003875635201,0,0,-1,1,52.3598775598299,502.187579249173,0,1.929266454322,0,0
6.007198992385,0,0,-1,1,52.3598775598299,502.177648865071,0,1.929266454322,0,0
6.012499580783,0,0,-1,1,52.3598775598299,502.161517966595,0,1.929266454322,0,0
6.017230090558,0,0,-1,1,52.3598775598299,502.146894381453,0,1.929266454322,0,0
6.021960600333,0,0,-1,1,52.3598775598299,502.132048577589,0,1.929266454322,0,0
6.026691110108,0,0,-1,1,52.3598775598299,502.116985921681,0,1.929266454322,0,0
6.049946692097,0,0,-1,1,52.3598775598299,502.040361276886,0,1.929266454322,0,0
6.067787642937,0,0,-1,1,52.3598775598299,501.978541626738,0,1.929266454322,0,0
6.083844498693,0,0,-1,1,52.3598775598299,501.920818996725,0,1.929266454322,0,0
6.099901354449,0,0,-1,1,52.3598775598299,501.861322730215,0,1.929266454322,0,0
6.115958210205,0,0,-1,1,52.3598775598299,501.800245529157,0,1.929266454322,0,0
6.141711241874,0,0,-1,1,52.3598775598299,501.699565395416,0,1.929266454322,0,0
6.164888970376,0,0,-1,1,52.3598775598299,501.606514038116,0,1.929266454322,0,0
6.188066698878,0,0,-1,1,52.3598775598299,501.511704283701,0,1.929266454322,0,0
6.21124442738,0,0,-1,1,52.3598775598299,501.415646083636,0,1.929266454322,0,0
6.234422155882,0,0,-1,1,52.3598775598299,501.318825267161,0,1.929266454322,0,0
6.278998595917,0,0,-1,1,52.3598775598299,501.131969382421,0,1.929266454322,0,0
6.319117391948,0,0,-1,1,52.3598775598299,500.965266253303,0,1.929266454322,0,0
6.359236187979,0,0,-1,1,52.3598775598299,500.802098490447,0,1.929266454322,0,0
6.39935498401,0,0,-1,1,52.3598775598299,500.644240112415,0,1.929266454322,0,0
6.439473780041,0,0,-1,1,52.3598775598299,500.493203778933,0,1.929266454322,0,0
6.479592576072,0,0,-1,1,52.3598775598299,500.350263775554,0,1.929266454322,0,0
6.550238068313,0,0,-1,1,52.3598775598299,500.121373000085,0,1.929266454322,0,0
6.59191074,0,0,-1,1,52.3598775598299,500.001381832916,0,1.929266454322,0,0
6.59241552267,0,0,-1,1,52.3598775598299,499.999999949997,0,1.929266454322,0,0
6.59241552267,0,0,-1,1,52.3598775598299,499.999999949997,0,1.929266454322,0,0
6.59241552267,0,0,-1,1,52.3598775598299,499.999999949997,0,1.929266454322,0,0
6.59567231343,0,0,-1,1,52.3598775598299,499.991152826481,0,1.929266454322,0,0
6.599889905182,0,0,-1,1,52.3598775598299,499.979829306819,0,1.929266454322,0,0
6.604107496934,0,0,-1,1,52.3598775598299,499.968628257766,0,1.929266454322,0,0
6.608325088686,0,0,-1,1,52.3598775598299,499.957550029183,0,1.929266454322,0,0
6.62278722022,0,0,-1,1,52.3598775598299,499.920359937057,0,1.929266454322,0,0
6.635682360265,0,0,-1,1,52.3598775598299,499.888382490861,0,1.929266454322,0,0
6.64857750031,0,0,-1,1,52.3598775598299,499.857557513027,0,1.929266454322,0,0
6.669792275742,0,0,-1,1,52.3598775598299,499.809387482568,0,1.929266454322,0,0
6.691007051174,0,0,-1,1,52.3598775598299,499.764387093452,0,1.929266454322,0,0
6.712221826606,0,0,-1,1,52.3598775598299,499.722557981382,0,1.929266454322,0,0
6.733436602038,0,0,-1,1,52.3598775598299,499.683889727691,0,1.929266454322,0,0
6.770562459044,0,0,-1,1,52.3598775598299,499.623757658425,0,1.929266454322,0,0
6.80768831605,0,0,-1,1,52.3598775598299,499.573057444586,0,1.929266454322,0,0
6.844814173056,0,0,-1,1,52.3598775598299,499.531518735034,0,1.929266454322,0,0
6.909784422816,0,0,-1,1,52.3598775598299,499.479709158585,0,1.929266454322,0,0
6.9682576476,0,0,-1,1,52.3598775598299,499.454188580885,0,1.929266454322,0,0
7.026730872384,0,0,-1,1,52.3598775598299,499.446597244633,0,1.929266454322,0,0
7.085204097168,0,0,-1,1,52.3598775598299,499.454706372244,0,1.929266454322,0,0
7.143677321952,0,0,-1,1,52.3598775598299,499.476167842143,0,1.929266454322,0,0
7.202150546736,0,0,-1,1,52.3598775598299,499.508598639638,0,1.929266454322,0,0
7.304478690108,0,0,-1,1,52.3598775598299,499.584774620485,0,1.929266454322,0,0
7.40680683348,0,0,-1,1,52.3598775598299,499.675588845712,0,1.929266454322,0,0
7.509134976852,0,0,-1,1,52.3598775598299,499.77070872827,0,1.929266454322,0,0
7.601230305887,0,0,-1,1,52.3598775598299,499.853085539827,0,1.929266454322,0,0
7.693325634922,0,0,-1,1,52.3598775598299,499.927707920001,0,1.929266454322,0,0
7.785420963957,0,0,-1,1,52.3598775598299,499.991515327525,0,1.929266454322,0,0
7.79898619,0,0,-1,1,52.3598775598299,499.999881554254,0,1.929266454322,0,0
7.799181593188,0,0,-1,1,52.3598775598299,500.00000005,0,1.929266454322,0,0
7.799181593188,0,0,-1,1,52.3598775598299,500.00000005,0,1.929266454322,0,0
7.799181593188,0,0,-1,1,52.3598775598299,500.00000005,0,1.929266454322,0,0
7.801400901621,0,0,-1,1,52.3598775598299,500.001338932654,0,1.929266454322,0,0
7.809976684365,0,0,-1,1,52.3598775598299,500.006396894188,0,1.929266454322,0,0
7.818552467109,0,0,-1,1,52.3598775598299,500.011342133716,0,1.929266454322,0,0
7.827128249853,0,0,-1,1,52.3598775598299,500.016174113833,0,1.929266454322,0,0
7.852561748918,0,0,-1,1,52.3598775598299,500.029946277607,0,1.929266454322,0,0
7.875451898076,0,0,-1,1,52.3598775598299,500.041518017523,0,1.929266454322,0,0
7.912149877133,0,0,-1,1,52.3598775598299,500.05837559075,0,1.929266454322,0,0
7.94884785619,0,0,-1,1,52.3598775598299,500.073152354062,0,1.929266454322,0,0
7.985545835247,0,0,-1,1,52.3598775598299,500.085868603175,0,1.929266454322,0,0
8.022243814304,0,0,-1,1,52.3598775598299,500.096566786564,0,1.929266454322,0,0
8.086465277654,0,0,-1,1,52.3598775598299,500.110612662545,0,1.929266454322,0,0
8.150686741004,0,0,-1,1,52.3598775598299,500.119079560046,0,1.929266454322,0,0
8.214908204354,0,0,-1,1,52.3598775598299,500.122515706416,0,1.929266454322,0,0
8.279129667704,0,0,-1,1,52.3598775598299,500.121552888083,0,1.929266454322,0,0
8.343351131054,0,0,-1,1,52.3598775598299,500.116872180207,0,1.929266454322,0,0
8.455738691916,0,0,-1,1,52.3598775598299,500.101808497239,0,1.929266454322,0,0
8.568126252778,0,0,-1,1,52.3598775598299,500.08113336574,0,1.929266454322,0,0
8.68051381364,0,0,-1,1,52.3598775598299,500.058141824916,0,1.929266454322,0,0
8.792901374502,0,0,-1,1,52.3598775598299,500.035515866293,0,1.929266454322,0,0
8.905288935364,0,0,-1,1,52.3598775598299,500.015226174038,0,1.929266454322,0,0
8.99961819,0,0,-1,1,52.3598775598299,500.000942073851,0,1.929266454322,0,0
9.000000000001,0,0,-1,1,52.3598775598299,500.000890039263,0,1.929266454322,0,0
9.000000000001,0,0,-1,1,52.3598775598299,500.000890039263,0,1.929266454322,0,0
9.000000000001,0,0,-1,1,52.3598775598299,500.000890039263,0,1.929266454322,0,0
9.000000000001,0,0,-1,1,52.3598775598299,500.000890039263,0,1.929266454322,0,0
9.00310894285,0,0,-1,1,52.3598775598299,500.000469332205,0,1.929266454322,0,0
9.006610868933,0,0,-1,1,52.3598775598299,499.99999995,0,1.929266454322,0,0
9.006610868933,0,0,-1,1,52.3598775598299,499.99999995,0,1.929266454322,0,0
9.006610868933,0,0,-1,1,52.3598775598299,499.99999995,0,1.929266454322,0,0
9.009665268925,0,0,-1,1,52.3598775598299,499.999591917947,0,1.929266454322,0,0
9.028373468876,0,0,-1,1,52.3598775598299,499.997222526745,0,1.929266454322,0,0
9.045210848832,0,0,-1,1,52.3598775598299,499.995186938259,0,1.929266454322,0,0
9.071004649145,0,0,-1,1,52.3598775598299,499.99229622253,0,1.929266454322,0,0
9.094219069426,0,0,-1,1,52.3598775598299,499.989880462486,0,1.929266454322,0,0
9.117433489707,0,0,-1,1,52.3598775598299,499.987647469267,0,1.929266454322,0,0
9.140647909988,0,0,-1,1,52.3598775598299,499.985597730854,0,1.929266454322,0,0
9.189967905189,0,0,-1,1,52.3598775598299,499.981714774351,0,1.929266454322,0,0
9.23928790039,0,0,-1,1,52.3598775598299,499.978584418348,0,1.929266454322,0,0
9.300531145195,0,0,-1,1,52.3598775598299,499.975736389487,0,1.929266454322,0,0
9.36177439,0,0,-1,1,52.3598775598299,499.973970839243,0,1.929266454322,0,0
9.423017634805,0,0,-1,1,52.3598775598299,499.973190695022,0,1.929266454322,0,0
9.48426087961,0,0,-1,1,52.3598775598299,499.973282369924,0,1.929266454322,0,0
9.531141302694,0,0,-1,1,52.3598775598299,499.974068948669,0,1.929266454322,0,0
9.589741831549,0,0,-1,1,52.3598775598299,499.975537256154,0,1.929266454322,0,0
9.642169194744,0,0,-1,1,52.3598775598299,499.977161494166,0,1.929266454322,0,0
9.689353821619,0,0,-1,1,52.3598775598299,499.978820792425,0,1.929266454322,0,0
9.736538448494,0,0,-1,1,52.3598775598299,499.9806266423,0,1.929266454322,0,0
9.779004612681,0,0,-1,1,52.3598775598299,499.982336409328,0,1.929266454322,0,0
9.821470776868,0,0,-1,1,52.3598775598299,499.984098567543,0,1.929266454322,0,0
9.863936941055,0,0,-1,1,52.3598775598299,499.985883792412,0,1.929266454322,0,0
9.917019646289,0,0,-1,1,52.3598775598299,499.988115875241,0,1.929266454322,0,0
9.970102351523,0,0,-1,1,52.3598775598299,499.990322600745,0,1.929266454322,0,0
9.999999990001,0,0,-1,1,52.3598775598299,499.991543494582,0,1.929266454322,0,0
10.000000000001,0,0,-1,1,52.3598775598299,499.991543494987,0,1.929266454322,0,0
10.000000000001,0,0,1,1,52.3598775598299,499.991543494987,0,1.929266454322,0,0
10.000000000001,0,0,1,1,52.3598775598299,499.991543494987,0,1.929266454322,0,0
10.000000000001,0,0,1,1,52.3598775598299,499.991543494987,0,1.929266454322,0,0
10.001201244406,0.001201244405,0,1,1,52.3598775598299,498.46899836128,0,1.929266454322,0,0
10.002485908561,0.00248590856,0,1,1,52.3598775598299,496.856795133341,0,1.929266454322,0,0
10.004218911827,0.004218911826,0,1,1,52.3598775598299,494.719094264198,0,1.929266454322,0,0
10.005951915093,0.005951915092,0,1,1,52.3598775598299,492.641201178213,0,1.929266454322,0,0
10.007035042134,0.007035042133,0,1,1,52.3598775598299,491.379432056908,0,1.929266454322,0,0
10.008388950935,0.008388950934,0,1,1,52.3598775598299,489.848122505234,0,1.929266454322,0,0
